Start Date,Meter,kWh
"9/2/2022 7:00:00 AM","Meter #98271584","1.43"
"9/2/2022 8:00:00 AM","Meter #98271584","3.15"
"9/2/2022 9:00:00 AM","Meter #98271584","2.20"
"9/2/2022 10:00:00 AM","Meter #98271584","1.92"
"9/2/2022 11:00:00 AM","Meter #98271584","1.99"
"9/2/2022 12:00:00 PM","Meter #98271584","2.06"
"9/2/2022 1:00:00 PM","Meter #98271584","2.34"
"9/2/2022 2:00:00 PM","Meter #98271584","2.00"
"9/2/2022 3:00:00 PM","Meter #98271584","1.94"
"9/2/2022 4:00:00 PM","Meter #98271584","2.02"
"9/2/2022 5:00:00 PM","Meter #98271584","3.39"
"9/2/2022 6:00:00 PM","Meter #98271584","1.92"
"9/2/2022 7:00:00 PM","Meter #98271584","2.36"
"9/2/2022 8:00:00 PM","Meter #98271584","1.73"
"9/2/2022 9:00:00 PM","Meter #98271584","1.27"
"9/2/2022 10:00:00 PM","Meter #98271584","0.91"
"9/2/2022 11:00:00 PM","Meter #98271584","2.34"
"9/3/2022 12:00:00 AM","Meter #98271584","0.93"
"9/3/2022 1:00:00 AM","Meter #98271584","1.20"
"9/3/2022 2:00:00 AM","Meter #98271584","0.81"
"9/3/2022 3:00:00 AM","Meter #98271584","0.79"
"9/3/2022 4:00:00 AM","Meter #98271584","0.77"
"9/3/2022 5:00:00 AM","Meter #98271584","2.28"
"9/3/2022 6:00:00 AM","Meter #98271584","0.75"
"9/3/2022 7:00:00 AM","Meter #98271584","1.13"
"9/3/2022 8:00:00 AM","Meter #98271584","1.51"
"9/3/2022 9:00:00 AM","Meter #98271584","1.90"
"9/3/2022 10:00:00 AM","Meter #98271584","2.03"
"9/3/2022 11:00:00 AM","Meter #98271584","2.74"
"9/3/2022 12:00:00 PM","Meter #98271584","2.04"
"9/3/2022 1:00:00 PM","Meter #98271584","2.25"
"9/3/2022 2:00:00 PM","Meter #98271584","2.02"
"9/3/2022 3:00:00 PM","Meter #98271584","2.00"
"9/3/2022 4:00:00 PM","Meter #98271584","1.85"
"9/3/2022 5:00:00 PM","Meter #98271584","1.85"
"9/3/2022 6:00:00 PM","Meter #98271584","1.80"
"9/3/2022 7:00:00 PM","Meter #98271584","2.28"
"9/3/2022 8:00:00 PM","Meter #98271584","3.18"
"9/3/2022 9:00:00 PM","Meter #98271584","1.20"
"9/3/2022 10:00:00 PM","Meter #98271584","0.95"
"9/3/2022 11:00:00 PM","Meter #98271584","0.94"
"9/4/2022 12:00:00 AM","Meter #98271584","0.92"
"9/4/2022 1:00:00 AM","Meter #98271584","1.33"
"9/4/2022 2:00:00 AM","Meter #98271584","0.88"
"9/4/2022 3:00:00 AM","Meter #98271584","1.33"
"9/4/2022 4:00:00 AM","Meter #98271584","2.01"
"9/4/2022 5:00:00 AM","Meter #98271584","0.89"
"9/4/2022 6:00:00 AM","Meter #98271584","0.82"
"9/4/2022 7:00:00 AM","Meter #98271584","1.33"
"9/4/2022 8:00:00 AM","Meter #98271584","1.56"
"9/4/2022 9:00:00 AM","Meter #98271584","2.10"
"9/4/2022 10:00:00 AM","Meter #98271584","3.52"
"9/4/2022 11:00:00 AM","Meter #98271584","2.13"
"9/4/2022 12:00:00 PM","Meter #98271584","2.66"
"9/4/2022 1:00:00 PM","Meter #98271584","2.96"
"9/4/2022 2:00:00 PM","Meter #98271584","2.97"
"9/4/2022 3:00:00 PM","Meter #98271584","3.02"
"9/4/2022 4:00:00 PM","Meter #98271584","2.92"
"9/4/2022 5:00:00 PM","Meter #98271584","2.88"
"9/4/2022 6:00:00 PM","Meter #98271584","2.50"
"9/4/2022 7:00:00 PM","Meter #98271584","2.72"
"9/4/2022 8:00:00 PM","Meter #98271584","2.13"
"9/4/2022 9:00:00 PM","Meter #98271584","1.66"
"9/4/2022 10:00:00 PM","Meter #98271584","2.64"
"9/4/2022 11:00:00 PM","Meter #98271584","1.23"
"9/5/2022 12:00:00 AM","Meter #98271584","1.54"
"9/5/2022 1:00:00 AM","Meter #98271584","1.96"
"9/5/2022 2:00:00 AM","Meter #98271584","1.45"
"9/5/2022 3:00:00 AM","Meter #98271584","1.50"
"9/5/2022 4:00:00 AM","Meter #98271584","1.28"
"9/5/2022 5:00:00 AM","Meter #98271584","1.03"
"9/5/2022 6:00:00 AM","Meter #98271584","0.99"
"9/5/2022 7:00:00 AM","Meter #98271584","2.91"
"9/5/2022 8:00:00 AM","Meter #98271584","1.74"
"9/5/2022 9:00:00 AM","Meter #98271584","2.12"
"9/5/2022 10:00:00 AM","Meter #98271584","2.17"
"9/5/2022 11:00:00 AM","Meter #98271584","2.52"
"9/5/2022 12:00:00 PM","Meter #98271584","3.03"
"9/5/2022 1:00:00 PM","Meter #98271584","3.68"
"9/5/2022 2:00:00 PM","Meter #98271584","3.03"
"9/5/2022 3:00:00 PM","Meter #98271584","3.23"
"9/5/2022 4:00:00 PM","Meter #98271584","3.32"
"9/5/2022 5:00:00 PM","Meter #98271584","2.93"
"9/5/2022 6:00:00 PM","Meter #98271584","5.91"
"9/5/2022 7:00:00 PM","Meter #98271584","3.90"
"9/5/2022 8:00:00 PM","Meter #98271584","4.66"
"9/5/2022 9:00:00 PM","Meter #98271584","2.43"
"9/5/2022 10:00:00 PM","Meter #98271584","1.90"
"9/5/2022 11:00:00 PM","Meter #98271584","2.00"
"9/6/2022 12:00:00 AM","Meter #98271584","2.07"
"9/6/2022 1:00:00 AM","Meter #98271584","2.23"
"9/6/2022 2:00:00 AM","Meter #98271584","1.62"
"9/6/2022 3:00:00 AM","Meter #98271584","1.52"
"9/6/2022 4:00:00 AM","Meter #98271584","2.77"
"9/6/2022 5:00:00 AM","Meter #98271584","1.24"
"9/6/2022 6:00:00 AM","Meter #98271584","1.16"
"9/6/2022 7:00:00 AM","Meter #98271584","1.91"
"9/6/2022 8:00:00 AM","Meter #98271584","2.25"
"9/6/2022 9:00:00 AM","Meter #98271584","2.45"
"9/6/2022 10:00:00 AM","Meter #98271584","2.50"
"9/6/2022 11:00:00 AM","Meter #98271584","2.66"
"9/6/2022 12:00:00 PM","Meter #98271584","1.73"
"9/6/2022 1:00:00 PM","Meter #98271584","2.15"
"9/6/2022 2:00:00 PM","Meter #98271584","1.86"
"9/6/2022 3:00:00 PM","Meter #98271584","1.84"
"9/6/2022 4:00:00 PM","Meter #98271584","1.91"
"9/6/2022 5:00:00 PM","Meter #98271584","1.92"
"9/6/2022 6:00:00 PM","Meter #98271584","3.52"
"9/6/2022 7:00:00 PM","Meter #98271584","3.28"
"9/6/2022 8:00:00 PM","Meter #98271584","1.99"
"9/6/2022 9:00:00 PM","Meter #98271584","1.68"
"9/6/2022 10:00:00 PM","Meter #98271584","1.42"
"9/6/2022 11:00:00 PM","Meter #98271584","1.68"
"9/7/2022 12:00:00 AM","Meter #98271584","2.31"
"9/7/2022 1:00:00 AM","Meter #98271584","1.47"
"9/7/2022 2:00:00 AM","Meter #98271584","1.04"
"9/7/2022 3:00:00 AM","Meter #98271584","1.03"
"9/7/2022 4:00:00 AM","Meter #98271584","1.03"
"9/7/2022 5:00:00 AM","Meter #98271584","1.35"
"9/7/2022 6:00:00 AM","Meter #98271584","2.44"
"9/7/2022 7:00:00 AM","Meter #98271584","5.24"
"9/7/2022 8:00:00 AM","Meter #98271584","8.59"
"9/7/2022 9:00:00 AM","Meter #98271584","8.30"
"9/7/2022 10:00:00 AM","Meter #98271584","2.46"
"9/7/2022 11:00:00 AM","Meter #98271584","3.54"
"9/7/2022 12:00:00 PM","Meter #98271584","2.06"
"9/7/2022 1:00:00 PM","Meter #98271584","2.37"
"9/7/2022 2:00:00 PM","Meter #98271584","2.20"
"9/7/2022 3:00:00 PM","Meter #98271584","2.60"
"9/7/2022 4:00:00 PM","Meter #98271584","2.39"
"9/7/2022 5:00:00 PM","Meter #98271584","2.35"
"9/7/2022 6:00:00 PM","Meter #98271584","2.46"
"9/7/2022 7:00:00 PM","Meter #98271584","5.01"
"9/7/2022 8:00:00 PM","Meter #98271584","2.62"
"9/7/2022 9:00:00 PM","Meter #98271584","2.02"
"9/7/2022 10:00:00 PM","Meter #98271584","1.73"
"9/7/2022 11:00:00 PM","Meter #98271584","1.57"
"9/8/2022 12:00:00 AM","Meter #98271584","1.61"
"9/8/2022 1:00:00 AM","Meter #98271584","2.99"
"9/8/2022 2:00:00 AM","Meter #98271584","1.38"
"9/8/2022 3:00:00 AM","Meter #98271584","1.15"
"9/8/2022 4:00:00 AM","Meter #98271584","1.10"
"9/8/2022 5:00:00 AM","Meter #98271584","1.21"
"9/8/2022 6:00:00 AM","Meter #98271584","1.75"
"9/8/2022 7:00:00 AM","Meter #98271584","7.18"
"9/8/2022 8:00:00 AM","Meter #98271584","6.77"
"9/8/2022 9:00:00 AM","Meter #98271584","2.43"
"9/8/2022 10:00:00 AM","Meter #98271584","2.06"
"9/8/2022 11:00:00 AM","Meter #98271584","2.08"
"9/8/2022 12:00:00 PM","Meter #98271584","3.64"
"9/8/2022 1:00:00 PM","Meter #98271584","2.60"
"9/8/2022 2:00:00 PM","Meter #98271584","2.21"
"9/8/2022 3:00:00 PM","Meter #98271584","2.45"
"9/8/2022 4:00:00 PM","Meter #98271584","2.75"
"9/8/2022 5:00:00 PM","Meter #98271584","2.75"
"9/8/2022 6:00:00 PM","Meter #98271584","2.34"
"9/8/2022 7:00:00 PM","Meter #98271584","3.02"
"9/8/2022 8:00:00 PM","Meter #98271584","3.00"
"9/8/2022 9:00:00 PM","Meter #98271584","3.90"
"9/8/2022 10:00:00 PM","Meter #98271584","1.92"
"9/8/2022 11:00:00 PM","Meter #98271584","1.73"
"9/9/2022 12:00:00 AM","Meter #98271584","1.85"
"9/9/2022 1:00:00 AM","Meter #98271584","1.92"
"9/9/2022 2:00:00 AM","Meter #98271584","2.08"
"9/9/2022 3:00:00 AM","Meter #98271584","2.16"
"9/9/2022 4:00:00 AM","Meter #98271584","1.42"
"9/9/2022 5:00:00 AM","Meter #98271584","1.52"
"9/9/2022 6:00:00 AM","Meter #98271584","1.32"
"9/9/2022 7:00:00 AM","Meter #98271584","6.83"
"9/9/2022 8:00:00 AM","Meter #98271584","4.24"
"9/9/2022 9:00:00 AM","Meter #98271584","2.49"
"9/9/2022 10:00:00 AM","Meter #98271584","2.43"
"9/9/2022 11:00:00 AM","Meter #98271584","2.54"
"9/9/2022 12:00:00 PM","Meter #98271584","4.14"
"9/9/2022 1:00:00 PM","Meter #98271584","3.00"
"9/9/2022 2:00:00 PM","Meter #98271584","2.74"
"9/9/2022 3:00:00 PM","Meter #98271584","2.84"
"9/9/2022 4:00:00 PM","Meter #98271584","3.71"
"9/9/2022 5:00:00 PM","Meter #98271584","3.31"
"9/9/2022 6:00:00 PM","Meter #98271584","3.38"
"9/9/2022 7:00:00 PM","Meter #98271584","3.50"
"9/9/2022 8:00:00 PM","Meter #98271584","2.55"
"9/9/2022 9:00:00 PM","Meter #98271584","3.64"
"9/9/2022 10:00:00 PM","Meter #98271584","1.87"
"9/9/2022 11:00:00 PM","Meter #98271584","1.87"
"9/10/2022 12:00:00 AM","Meter #98271584","1.43"
"9/10/2022 1:00:00 AM","Meter #98271584","1.80"
"9/10/2022 2:00:00 AM","Meter #98271584","2.17"
"9/10/2022 3:00:00 AM","Meter #98271584","2.17"
"9/10/2022 4:00:00 AM","Meter #98271584","1.37"
"9/10/2022 5:00:00 AM","Meter #98271584","1.27"
"9/10/2022 6:00:00 AM","Meter #98271584","1.25"
"9/10/2022 7:00:00 AM","Meter #98271584","6.72"
"9/10/2022 8:00:00 AM","Meter #98271584","7.54"
"9/10/2022 9:00:00 AM","Meter #98271584","8.10"
"9/10/2022 10:00:00 AM","Meter #98271584","8.08"
"9/10/2022 11:00:00 AM","Meter #98271584","8.22"
"9/10/2022 12:00:00 PM","Meter #98271584","9.53"
"9/10/2022 1:00:00 PM","Meter #98271584","4.49"
"9/10/2022 2:00:00 PM","Meter #98271584","2.91"
"9/10/2022 3:00:00 PM","Meter #98271584","2.74"
"9/10/2022 4:00:00 PM","Meter #98271584","2.57"
"9/10/2022 5:00:00 PM","Meter #98271584","2.70"
"9/10/2022 6:00:00 PM","Meter #98271584","3.06"
"9/10/2022 7:00:00 PM","Meter #98271584","4.09"
"9/10/2022 8:00:00 PM","Meter #98271584","4.21"
"9/10/2022 9:00:00 PM","Meter #98271584","2.89"
"9/10/2022 10:00:00 PM","Meter #98271584","3.47"
"9/10/2022 11:00:00 PM","Meter #98271584","1.95"
"9/11/2022 12:00:00 AM","Meter #98271584","1.77"
"9/11/2022 1:00:00 AM","Meter #98271584","1.75"
"9/11/2022 2:00:00 AM","Meter #98271584","1.39"
"9/11/2022 3:00:00 AM","Meter #98271584","1.34"
"9/11/2022 4:00:00 AM","Meter #98271584","1.32"
"9/11/2022 5:00:00 AM","Meter #98271584","2.93"
"9/11/2022 6:00:00 AM","Meter #98271584","1.58"
"9/11/2022 7:00:00 AM","Meter #98271584","6.07"
"9/11/2022 8:00:00 AM","Meter #98271584","8.82"
"9/11/2022 9:00:00 AM","Meter #98271584","8.56"
"9/11/2022 10:00:00 AM","Meter #98271584","5.68"
"9/11/2022 11:00:00 AM","Meter #98271584","3.72"
"9/11/2022 12:00:00 PM","Meter #98271584","2.47"
"9/11/2022 1:00:00 PM","Meter #98271584","2.46"
"9/11/2022 2:00:00 PM","Meter #98271584","2.12"
"9/11/2022 3:00:00 PM","Meter #98271584","2.14"
"9/11/2022 4:00:00 PM","Meter #98271584","3.27"
"9/11/2022 5:00:00 PM","Meter #98271584","3.51"
"9/11/2022 6:00:00 PM","Meter #98271584","3.45"
"9/11/2022 7:00:00 PM","Meter #98271584","3.97"
"9/11/2022 8:00:00 PM","Meter #98271584","4.31"
"9/11/2022 9:00:00 PM","Meter #98271584","2.10"
"9/11/2022 10:00:00 PM","Meter #98271584","1.39"
"9/11/2022 11:00:00 PM","Meter #98271584","1.29"
"9/12/2022 12:00:00 AM","Meter #98271584","1.37"
"9/12/2022 1:00:00 AM","Meter #98271584","1.67"
"9/12/2022 2:00:00 AM","Meter #98271584","1.93"
"9/12/2022 3:00:00 AM","Meter #98271584","2.01"
"9/12/2022 4:00:00 AM","Meter #98271584","1.30"
"9/12/2022 5:00:00 AM","Meter #98271584","1.67"
"9/12/2022 6:00:00 AM","Meter #98271584","2.45"
"9/12/2022 7:00:00 AM","Meter #98271584","6.56"
"9/12/2022 8:00:00 AM","Meter #98271584","9.92"
"9/12/2022 9:00:00 AM","Meter #98271584","9.41"
"9/12/2022 10:00:00 AM","Meter #98271584","8.51"
"9/12/2022 11:00:00 AM","Meter #98271584","3.57"
"9/12/2022 12:00:00 PM","Meter #98271584","2.67"
"9/12/2022 1:00:00 PM","Meter #98271584","2.71"
"9/12/2022 2:00:00 PM","Meter #98271584","2.69"
"9/12/2022 3:00:00 PM","Meter #98271584","2.89"
"9/12/2022 4:00:00 PM","Meter #98271584","3.06"
"9/12/2022 5:00:00 PM","Meter #98271584","3.93"
"9/12/2022 6:00:00 PM","Meter #98271584","5.27"
"9/12/2022 7:00:00 PM","Meter #98271584","4.55"
"9/12/2022 8:00:00 PM","Meter #98271584","3.97"
"9/12/2022 9:00:00 PM","Meter #98271584","3.06"
"9/12/2022 10:00:00 PM","Meter #98271584","2.13"
"9/12/2022 11:00:00 PM","Meter #98271584","2.22"
"9/13/2022 12:00:00 AM","Meter #98271584","2.49"
"9/13/2022 1:00:00 AM","Meter #98271584","2.76"
"9/13/2022 2:00:00 AM","Meter #98271584","1.65"
"9/13/2022 3:00:00 AM","Meter #98271584","1.80"
"9/13/2022 4:00:00 AM","Meter #98271584","1.70"
"9/13/2022 5:00:00 AM","Meter #98271584","2.14"
"9/13/2022 6:00:00 AM","Meter #98271584","1.90"
"9/13/2022 7:00:00 AM","Meter #98271584","6.05"
"9/13/2022 8:00:00 AM","Meter #98271584","10.16"
"9/13/2022 9:00:00 AM","Meter #98271584","3.71"
"9/13/2022 10:00:00 AM","Meter #98271584","2.65"
"9/13/2022 11:00:00 AM","Meter #98271584","2.57"
"9/13/2022 12:00:00 PM","Meter #98271584","2.86"
"9/13/2022 1:00:00 PM","Meter #98271584","3.76"
"9/13/2022 2:00:00 PM","Meter #98271584","3.36"
"9/13/2022 3:00:00 PM","Meter #98271584","3.49"
"9/13/2022 4:00:00 PM","Meter #98271584","4.11"
"9/13/2022 5:00:00 PM","Meter #98271584","3.31"
"9/13/2022 6:00:00 PM","Meter #98271584","3.13"
"9/13/2022 7:00:00 PM","Meter #98271584","5.17"
"9/13/2022 8:00:00 PM","Meter #98271584","3.24"
"9/13/2022 9:00:00 PM","Meter #98271584","2.55"
"9/13/2022 10:00:00 PM","Meter #98271584","1.92"
"9/13/2022 11:00:00 PM","Meter #98271584","2.07"
"9/14/2022 12:00:00 AM","Meter #98271584","2.36"
"9/14/2022 1:00:00 AM","Meter #98271584","2.71"
"9/14/2022 2:00:00 AM","Meter #98271584","1.28"
"9/14/2022 3:00:00 AM","Meter #98271584","1.48"
"9/14/2022 4:00:00 AM","Meter #98271584","1.44"
"9/14/2022 5:00:00 AM","Meter #98271584","1.49"
"9/14/2022 6:00:00 AM","Meter #98271584","2.71"
"9/14/2022 7:00:00 AM","Meter #98271584","5.64"
"9/14/2022 8:00:00 AM","Meter #98271584","7.79"
"9/14/2022 9:00:00 AM","Meter #98271584","8.56"
"9/14/2022 10:00:00 AM","Meter #98271584","8.60"
"9/14/2022 11:00:00 AM","Meter #98271584","9.96"
"9/14/2022 12:00:00 PM","Meter #98271584","8.60"
"9/14/2022 1:00:00 PM","Meter #98271584","8.95"
"9/14/2022 2:00:00 PM","Meter #98271584","3.86"
"9/14/2022 3:00:00 PM","Meter #98271584","3.07"
"9/14/2022 4:00:00 PM","Meter #98271584","2.78"
"9/14/2022 5:00:00 PM","Meter #98271584","3.44"
"9/14/2022 6:00:00 PM","Meter #98271584","3.15"
"9/14/2022 7:00:00 PM","Meter #98271584","3.89"
"9/14/2022 8:00:00 PM","Meter #98271584","4.58"
"9/14/2022 9:00:00 PM","Meter #98271584","2.15"
"9/14/2022 10:00:00 PM","Meter #98271584","1.61"
"9/14/2022 11:00:00 PM","Meter #98271584","1.47"
"9/15/2022 12:00:00 AM","Meter #98271584","1.70"
"9/15/2022 1:00:00 AM","Meter #98271584","1.73"
"9/15/2022 2:00:00 AM","Meter #98271584","1.49"
"9/15/2022 3:00:00 AM","Meter #98271584","2.75"
"9/15/2022 4:00:00 AM","Meter #98271584","1.28"
"9/15/2022 5:00:00 AM","Meter #98271584","1.61"
"9/15/2022 6:00:00 AM","Meter #98271584","1.57"
"9/15/2022 7:00:00 AM","Meter #98271584","5.79"
"9/15/2022 8:00:00 AM","Meter #98271584","9.29"
"9/15/2022 9:00:00 AM","Meter #98271584","8.31"
"9/15/2022 10:00:00 AM","Meter #98271584","8.02"
"9/15/2022 11:00:00 AM","Meter #98271584","8.06"
"9/15/2022 12:00:00 PM","Meter #98271584","8.61"
"9/15/2022 1:00:00 PM","Meter #98271584","8.31"
"9/15/2022 2:00:00 PM","Meter #98271584","9.12"
"9/15/2022 3:00:00 PM","Meter #98271584","7.79"
"9/15/2022 4:00:00 PM","Meter #98271584","7.97"
"9/15/2022 5:00:00 PM","Meter #98271584","7.93"
"9/15/2022 6:00:00 PM","Meter #98271584","7.83"
"9/15/2022 7:00:00 PM","Meter #98271584","8.59"
"9/15/2022 8:00:00 PM","Meter #98271584","6.88"
"9/15/2022 9:00:00 PM","Meter #98271584","1.46"
"9/15/2022 10:00:00 PM","Meter #98271584","1.36"
"9/15/2022 11:00:00 PM","Meter #98271584","1.15"
"9/16/2022 12:00:00 AM","Meter #98271584","2.79"
"9/16/2022 1:00:00 AM","Meter #98271584","1.58"
"9/16/2022 2:00:00 AM","Meter #98271584","1.05"
"9/16/2022 3:00:00 AM","Meter #98271584","1.00"
"9/16/2022 4:00:00 AM","Meter #98271584","0.97"
"9/16/2022 5:00:00 AM","Meter #98271584","2.98"
"9/16/2022 6:00:00 AM","Meter #98271584","1.52"
"9/16/2022 7:00:00 AM","Meter #98271584","5.68"
"9/16/2022 8:00:00 AM","Meter #98271584","8.20"
"9/16/2022 9:00:00 AM","Meter #98271584","9.48"
"9/16/2022 10:00:00 AM","Meter #98271584","7.76"
"9/16/2022 11:00:00 AM","Meter #98271584","3.61"
"9/16/2022 12:00:00 PM","Meter #98271584","2.00"
"9/16/2022 1:00:00 PM","Meter #98271584","2.42"
"9/16/2022 2:00:00 PM","Meter #98271584","2.80"
"9/16/2022 3:00:00 PM","Meter #98271584","2.42"
"9/16/2022 4:00:00 PM","Meter #98271584","3.84"
"9/16/2022 5:00:00 PM","Meter #98271584","2.75"
"9/16/2022 6:00:00 PM","Meter #98271584","2.79"
"9/16/2022 7:00:00 PM","Meter #98271584","3.07"
"9/16/2022 8:00:00 PM","Meter #98271584","2.61"
"9/16/2022 9:00:00 PM","Meter #98271584","1.83"
"9/16/2022 10:00:00 PM","Meter #98271584","2.78"
"9/16/2022 11:00:00 PM","Meter #98271584","1.09"
"9/17/2022 12:00:00 AM","Meter #98271584","1.00"
"9/17/2022 1:00:00 AM","Meter #98271584","1.21"
"9/17/2022 2:00:00 AM","Meter #98271584","0.98"
"9/17/2022 3:00:00 AM","Meter #98271584","1.03"
"9/17/2022 4:00:00 AM","Meter #98271584","2.33"
"9/17/2022 5:00:00 AM","Meter #98271584","0.99"
"9/17/2022 6:00:00 AM","Meter #98271584","1.40"
"9/17/2022 7:00:00 AM","Meter #98271584","5.14"
"9/17/2022 8:00:00 AM","Meter #98271584","7.40"
"9/17/2022 9:00:00 AM","Meter #98271584","9.26"
"9/17/2022 10:00:00 AM","Meter #98271584","7.52"
"9/17/2022 11:00:00 AM","Meter #98271584","4.55"
"9/17/2022 12:00:00 PM","Meter #98271584","2.11"
"9/17/2022 1:00:00 PM","Meter #98271584","2.50"
"9/17/2022 2:00:00 PM","Meter #98271584","2.11"
"9/17/2022 3:00:00 PM","Meter #98271584","2.10"
"9/17/2022 4:00:00 PM","Meter #98271584","2.17"
"9/17/2022 5:00:00 PM","Meter #98271584","3.30"
"9/17/2022 6:00:00 PM","Meter #98271584","1.79"
"9/17/2022 7:00:00 PM","Meter #98271584","2.26"
"9/17/2022 8:00:00 PM","Meter #98271584","1.96"
"9/17/2022 9:00:00 PM","Meter #98271584","1.74"
"9/17/2022 10:00:00 PM","Meter #98271584","1.93"
"9/17/2022 11:00:00 PM","Meter #98271584","2.82"
"9/18/2022 12:00:00 AM","Meter #98271584","1.29"
"9/18/2022 1:00:00 AM","Meter #98271584","1.38"
"9/18/2022 2:00:00 AM","Meter #98271584","0.94"
"9/18/2022 3:00:00 AM","Meter #98271584","0.94"
"9/18/2022 4:00:00 AM","Meter #98271584","0.94"
"9/18/2022 5:00:00 AM","Meter #98271584","2.41"
"9/18/2022 6:00:00 AM","Meter #98271584","1.03"
"9/18/2022 7:00:00 AM","Meter #98271584","5.28"
"9/18/2022 8:00:00 AM","Meter #98271584","7.49"
"9/18/2022 9:00:00 AM","Meter #98271584","8.02"
"9/18/2022 10:00:00 AM","Meter #98271584","2.43"
"9/18/2022 11:00:00 AM","Meter #98271584","3.24"
"9/18/2022 12:00:00 PM","Meter #98271584","2.40"
"9/18/2022 1:00:00 PM","Meter #98271584","3.24"
"9/18/2022 2:00:00 PM","Meter #98271584","2.73"
"9/18/2022 3:00:00 PM","Meter #98271584","3.56"
"9/18/2022 4:00:00 PM","Meter #98271584","3.58"
"9/18/2022 5:00:00 PM","Meter #98271584","3.35"
"9/18/2022 6:00:00 PM","Meter #98271584","3.39"
"9/18/2022 7:00:00 PM","Meter #98271584","3.32"
"9/18/2022 8:00:00 PM","Meter #98271584","2.87"
"9/18/2022 9:00:00 PM","Meter #98271584","3.67"
"9/18/2022 10:00:00 PM","Meter #98271584","1.72"
"9/18/2022 11:00:00 PM","Meter #98271584","1.72"
"9/19/2022 12:00:00 AM","Meter #98271584","1.53"
"9/19/2022 1:00:00 AM","Meter #98271584","1.73"
"9/19/2022 2:00:00 AM","Meter #98271584","1.27"
"9/19/2022 3:00:00 AM","Meter #98271584","1.71"
"9/19/2022 4:00:00 AM","Meter #98271584","2.04"
"9/19/2022 5:00:00 AM","Meter #98271584","1.31"
"9/19/2022 6:00:00 AM","Meter #98271584","1.17"
"9/19/2022 7:00:00 AM","Meter #98271584","5.52"
"9/19/2022 8:00:00 AM","Meter #98271584","8.22"
"9/19/2022 9:00:00 AM","Meter #98271584","10.28"
"9/19/2022 10:00:00 AM","Meter #98271584","8.76"
"9/19/2022 11:00:00 AM","Meter #98271584","4.52"
"9/19/2022 12:00:00 PM","Meter #98271584","4.10"
"9/19/2022 1:00:00 PM","Meter #98271584","3.71"
"9/19/2022 2:00:00 PM","Meter #98271584","3.13"
"9/19/2022 3:00:00 PM","Meter #98271584","3.16"
"9/19/2022 4:00:00 PM","Meter #98271584","2.99"
"9/19/2022 5:00:00 PM","Meter #98271584","2.89"
"9/19/2022 6:00:00 PM","Meter #98271584","2.58"
"9/19/2022 7:00:00 PM","Meter #98271584","4.61"
"9/19/2022 8:00:00 PM","Meter #98271584","2.48"
"9/19/2022 9:00:00 PM","Meter #98271584","2.36"
"9/19/2022 10:00:00 PM","Meter #98271584","1.40"
"9/19/2022 11:00:00 PM","Meter #98271584","1.42"
"9/20/2022 12:00:00 AM","Meter #98271584","1.35"
"9/20/2022 1:00:00 AM","Meter #98271584","1.54"
"9/20/2022 2:00:00 AM","Meter #98271584","1.67"
"9/20/2022 3:00:00 AM","Meter #98271584","1.84"
"9/20/2022 4:00:00 AM","Meter #98271584","1.00"
"9/20/2022 5:00:00 AM","Meter #98271584","1.27"
"9/20/2022 6:00:00 AM","Meter #98271584","1.07"
"9/20/2022 7:00:00 AM","Meter #98271584","6.09"
"9/20/2022 8:00:00 AM","Meter #98271584","9.90"
"9/20/2022 9:00:00 AM","Meter #98271584","8.89"
"9/20/2022 10:00:00 AM","Meter #98271584","2.67"
"9/20/2022 11:00:00 AM","Meter #98271584","2.45"
"9/20/2022 12:00:00 PM","Meter #98271584","2.50"
"9/20/2022 1:00:00 PM","Meter #98271584","2.87"
"9/20/2022 2:00:00 PM","Meter #98271584","2.45"
"9/20/2022 3:00:00 PM","Meter #98271584","2.60"
"9/20/2022 4:00:00 PM","Meter #98271584","3.56"
"9/20/2022 5:00:00 PM","Meter #98271584","2.50"
"9/20/2022 6:00:00 PM","Meter #98271584","2.63"
"9/20/2022 7:00:00 PM","Meter #98271584","3.39"
"9/20/2022 8:00:00 PM","Meter #98271584","2.52"
"9/20/2022 9:00:00 PM","Meter #98271584","2.04"
"9/20/2022 10:00:00 PM","Meter #98271584","2.34"
"9/20/2022 11:00:00 PM","Meter #98271584","2.57"
"9/21/2022 12:00:00 AM","Meter #98271584","1.48"
"9/21/2022 1:00:00 AM","Meter #98271584","1.74"
"9/21/2022 2:00:00 AM","Meter #98271584","1.23"
"9/21/2022 3:00:00 AM","Meter #98271584","1.17"
