Start Date,Meter,kWh
"9/29/2022 2:15:00 PM","Meter #98271584","0.54"
"9/29/2022 2:30:00 PM","Meter #98271584","0.52"
"9/29/2022 2:45:00 PM","Meter #98271584","1.20"
"9/29/2022 3:00:00 PM","Meter #98271584","1.36"
"9/29/2022 3:15:00 PM","Meter #98271584","0.54"
"9/29/2022 3:30:00 PM","Meter #98271584","0.54"
"9/29/2022 3:45:00 PM","Meter #98271584","0.51"
"9/29/2022 4:00:00 PM","Meter #98271584","0.55"
"9/29/2022 4:15:00 PM","Meter #98271584","0.52"
"9/29/2022 4:30:00 PM","Meter #98271584","0.54"
"9/29/2022 4:45:00 PM","Meter #98271584","0.48"
"9/29/2022 5:00:00 PM","Meter #98271584","0.45"
"9/29/2022 5:15:00 PM","Meter #98271584","0.41"
"9/29/2022 5:30:00 PM","Meter #98271584","0.43"
"9/29/2022 5:45:00 PM","Meter #98271584","0.40"
"9/29/2022 6:00:00 PM","Meter #98271584","0.38"
"9/29/2022 6:15:00 PM","Meter #98271584","0.39"
"9/29/2022 6:30:00 PM","Meter #98271584","0.51"
"9/29/2022 6:45:00 PM","Meter #98271584","0.64"
"9/29/2022 7:00:00 PM","Meter #98271584","0.74"
"9/29/2022 7:15:00 PM","Meter #98271584","0.69"
"9/29/2022 7:30:00 PM","Meter #98271584","0.77"
"9/29/2022 7:45:00 PM","Meter #98271584","1.81"
"9/29/2022 8:00:00 PM","Meter #98271584","1.24"
"9/29/2022 8:15:00 PM","Meter #98271584","0.59"
"9/29/2022 8:30:00 PM","Meter #98271584","0.54"
"9/29/2022 8:45:00 PM","Meter #98271584","0.50"
"9/29/2022 9:00:00 PM","Meter #98271584","0.50"
"9/29/2022 9:15:00 PM","Meter #98271584","0.60"
"9/29/2022 9:30:00 PM","Meter #98271584","0.33"
"9/29/2022 9:45:00 PM","Meter #98271584","0.33"
"9/29/2022 10:00:00 PM","Meter #98271584","0.36"
"9/29/2022 10:15:00 PM","Meter #98271584","0.36"
"9/29/2022 10:30:00 PM","Meter #98271584","0.37"
"9/29/2022 10:45:00 PM","Meter #98271584","0.29"
"9/29/2022 11:00:00 PM","Meter #98271584","0.28"
"9/29/2022 11:15:00 PM","Meter #98271584","0.29"
"9/29/2022 11:30:00 PM","Meter #98271584","0.30"
"9/29/2022 11:45:00 PM","Meter #98271584","0.29"
"9/30/2022 12:00:00 AM","Meter #98271584","0.33"
"9/30/2022 12:15:00 AM","Meter #98271584","1.77"
"9/30/2022 12:30:00 AM","Meter #98271584","0.34"
"9/30/2022 12:45:00 AM","Meter #98271584","0.34"
"9/30/2022 1:00:00 AM","Meter #98271584","0.35"
"9/30/2022 1:15:00 AM","Meter #98271584","0.33"
"9/30/2022 1:30:00 AM","Meter #98271584","0.33"
"9/30/2022 1:45:00 AM","Meter #98271584","0.28"
"9/30/2022 2:00:00 AM","Meter #98271584","0.26"
"9/30/2022 2:15:00 AM","Meter #98271584","0.22"
"9/30/2022 2:30:00 AM","Meter #98271584","0.21"
"9/30/2022 2:45:00 AM","Meter #98271584","0.24"
"9/30/2022 3:00:00 AM","Meter #98271584","0.24"
"9/30/2022 3:15:00 AM","Meter #98271584","0.27"
"9/30/2022 3:30:00 AM","Meter #98271584","0.21"
"9/30/2022 3:45:00 AM","Meter #98271584","0.22"
"9/30/2022 4:00:00 AM","Meter #98271584","0.39"
"9/30/2022 4:15:00 AM","Meter #98271584","0.46"
"9/30/2022 4:30:00 AM","Meter #98271584","0.49"
"9/30/2022 4:45:00 AM","Meter #98271584","0.71"
"9/30/2022 5:00:00 AM","Meter #98271584","1.73"
"9/30/2022 5:15:00 AM","Meter #98271584","0.50"
"9/30/2022 5:30:00 AM","Meter #98271584","0.47"
"9/30/2022 5:45:00 AM","Meter #98271584","0.39"
"9/30/2022 6:00:00 AM","Meter #98271584","0.38"
"9/30/2022 6:15:00 AM","Meter #98271584","0.37"
"9/30/2022 6:30:00 AM","Meter #98271584","0.35"
"9/30/2022 6:45:00 AM","Meter #98271584","0.40"
"9/30/2022 7:00:00 AM","Meter #98271584","0.38"
"9/30/2022 7:15:00 AM","Meter #98271584","0.47"
"9/30/2022 7:30:00 AM","Meter #98271584","0.50"
"9/30/2022 7:45:00 AM","Meter #98271584","0.50"
"9/30/2022 8:00:00 AM","Meter #98271584","0.48"
"9/30/2022 8:15:00 AM","Meter #98271584","0.48"
"9/30/2022 8:30:00 AM","Meter #98271584","0.50"
"9/30/2022 8:45:00 AM","Meter #98271584","1.48"
"9/30/2022 9:00:00 AM","Meter #98271584","1.38"
"9/30/2022 9:15:00 AM","Meter #98271584","0.63"
"9/30/2022 9:30:00 AM","Meter #98271584","0.64"
"9/30/2022 9:45:00 AM","Meter #98271584","0.60"
"9/30/2022 10:00:00 AM","Meter #98271584","0.64"
"9/30/2022 10:15:00 AM","Meter #98271584","0.57"
"9/30/2022 10:30:00 AM","Meter #98271584","0.54"
"9/30/2022 10:45:00 AM","Meter #98271584","0.51"
"9/30/2022 11:00:00 AM","Meter #98271584","0.53"
"9/30/2022 11:15:00 AM","Meter #98271584","0.55"
"9/30/2022 11:30:00 AM","Meter #98271584","0.54"
"9/30/2022 11:45:00 AM","Meter #98271584","0.52"
"9/30/2022 12:00:00 PM","Meter #98271584","0.51"
"9/30/2022 12:15:00 PM","Meter #98271584","0.50"
"9/30/2022 12:30:00 PM","Meter #98271584","0.59"
"9/30/2022 12:45:00 PM","Meter #98271584","0.98"
"9/30/2022 1:00:00 PM","Meter #98271584","1.60"
"9/30/2022 1:15:00 PM","Meter #98271584","0.64"
"9/30/2022 1:30:00 PM","Meter #98271584","0.65"
"9/30/2022 1:45:00 PM","Meter #98271584","0.58"
"9/30/2022 2:00:00 PM","Meter #98271584","0.62"
"9/30/2022 2:15:00 PM","Meter #98271584","0.53"
"9/30/2022 2:30:00 PM","Meter #98271584","0.48"
"9/30/2022 2:45:00 PM","Meter #98271584","0.49"
"9/30/2022 3:00:00 PM","Meter #98271584","0.39"
"9/30/2022 3:15:00 PM","Meter #98271584","0.39"
"9/30/2022 3:30:00 PM","Meter #98271584","0.42"
"9/30/2022 3:45:00 PM","Meter #98271584","0.39"
"9/30/2022 4:00:00 PM","Meter #98271584","0.41"
"9/30/2022 4:15:00 PM","Meter #98271584","0.60"
"9/30/2022 4:30:00 PM","Meter #98271584","0.40"
"9/30/2022 4:45:00 PM","Meter #98271584","0.43"
"9/30/2022 5:00:00 PM","Meter #98271584","0.43"
"9/30/2022 5:15:00 PM","Meter #98271584","0.46"
"9/30/2022 5:30:00 PM","Meter #98271584","0.37"
"9/30/2022 5:45:00 PM","Meter #98271584","0.39"
"9/30/2022 6:00:00 PM","Meter #98271584","0.39"
"9/30/2022 6:15:00 PM","Meter #98271584","0.48"
"9/30/2022 6:30:00 PM","Meter #98271584","1.88"
"9/30/2022 6:45:00 PM","Meter #98271584","0.50"
"9/30/2022 7:00:00 PM","Meter #98271584","0.60"
"9/30/2022 7:15:00 PM","Meter #98271584","0.62"
"9/30/2022 7:30:00 PM","Meter #98271584","0.59"
"9/30/2022 7:45:00 PM","Meter #98271584","0.61"
"9/30/2022 8:00:00 PM","Meter #98271584","0.51"
"9/30/2022 8:15:00 PM","Meter #98271584","0.52"
"9/30/2022 8:30:00 PM","Meter #98271584","0.51"
"9/30/2022 8:45:00 PM","Meter #98271584","0.47"
"9/30/2022 9:00:00 PM","Meter #98271584","0.40"
"9/30/2022 9:15:00 PM","Meter #98271584","0.32"
"9/30/2022 9:30:00 PM","Meter #98271584","0.29"
"9/30/2022 9:45:00 PM","Meter #98271584","0.43"
"9/30/2022 10:00:00 PM","Meter #98271584","0.40"
"9/30/2022 10:15:00 PM","Meter #98271584","0.44"
"9/30/2022 10:30:00 PM","Meter #98271584","0.42"
"9/30/2022 10:45:00 PM","Meter #98271584","0.84"
"9/30/2022 11:00:00 PM","Meter #98271584","1.45"
"9/30/2022 11:15:00 PM","Meter #98271584","0.31"
"9/30/2022 11:30:00 PM","Meter #98271584","0.33"
"9/30/2022 11:45:00 PM","Meter #98271584","0.39"
"10/1/2022 12:00:00 AM","Meter #98271584","0.35"
"10/1/2022 12:15:00 AM","Meter #98271584","0.33"
"10/1/2022 12:30:00 AM","Meter #98271584","0.33"
"10/1/2022 12:45:00 AM","Meter #98271584","0.39"
"10/1/2022 1:00:00 AM","Meter #98271584","0.39"
"10/1/2022 1:15:00 AM","Meter #98271584","0.44"
"10/1/2022 1:30:00 AM","Meter #98271584","0.46"
"10/1/2022 1:45:00 AM","Meter #98271584","0.33"
"10/1/2022 2:00:00 AM","Meter #98271584","0.30"
"10/1/2022 2:15:00 AM","Meter #98271584","0.29"
"10/1/2022 2:30:00 AM","Meter #98271584","0.30"
"10/1/2022 2:45:00 AM","Meter #98271584","0.32"
"10/1/2022 3:00:00 AM","Meter #98271584","0.28"
"10/1/2022 3:15:00 AM","Meter #98271584","0.30"
"10/1/2022 3:30:00 AM","Meter #98271584","0.28"
"10/1/2022 3:45:00 AM","Meter #98271584","0.77"
"10/1/2022 4:00:00 AM","Meter #98271584","1.35"
"10/1/2022 4:15:00 AM","Meter #98271584","0.28"
"10/1/2022 4:30:00 AM","Meter #98271584","0.32"
"10/1/2022 4:45:00 AM","Meter #98271584","0.29"
"10/1/2022 5:00:00 AM","Meter #98271584","0.30"
"10/1/2022 5:15:00 AM","Meter #98271584","0.31"
"10/1/2022 5:30:00 AM","Meter #98271584","0.30"
"10/1/2022 5:45:00 AM","Meter #98271584","0.31"
"10/1/2022 6:00:00 AM","Meter #98271584","0.40"
"10/1/2022 6:15:00 AM","Meter #98271584","0.40"
"10/1/2022 6:30:00 AM","Meter #98271584","0.44"
"10/1/2022 6:45:00 AM","Meter #98271584","0.47"
"10/1/2022 7:00:00 AM","Meter #98271584","0.36"
"10/1/2022 7:15:00 AM","Meter #98271584","0.47"
"10/1/2022 7:30:00 AM","Meter #98271584","0.52"
"10/1/2022 7:45:00 AM","Meter #98271584","1.56"
"10/1/2022 8:00:00 AM","Meter #98271584","1.01"
"10/1/2022 8:15:00 AM","Meter #98271584","0.44"
"10/1/2022 8:30:00 AM","Meter #98271584","0.52"
"10/1/2022 8:45:00 AM","Meter #98271584","0.61"
"10/1/2022 9:00:00 AM","Meter #98271584","0.71"
"10/1/2022 9:15:00 AM","Meter #98271584","0.60"
"10/1/2022 9:30:00 AM","Meter #98271584","0.55"
"10/1/2022 9:45:00 AM","Meter #98271584","0.59"
"10/1/2022 10:00:00 AM","Meter #98271584","0.55"
"10/1/2022 10:15:00 AM","Meter #98271584","0.57"
"10/1/2022 10:30:00 AM","Meter #98271584","0.65"
"10/1/2022 10:45:00 AM","Meter #98271584","0.59"
"10/1/2022 11:00:00 AM","Meter #98271584","0.72"
"10/1/2022 11:15:00 AM","Meter #98271584","1.84"
"10/1/2022 11:30:00 AM","Meter #98271584","0.56"
"10/1/2022 11:45:00 AM","Meter #98271584","0.59"
"10/1/2022 12:00:00 PM","Meter #98271584","0.57"
"10/1/2022 12:15:00 PM","Meter #98271584","0.57"
"10/1/2022 12:30:00 PM","Meter #98271584","0.61"
"10/1/2022 12:45:00 PM","Meter #98271584","0.73"
"10/1/2022 1:00:00 PM","Meter #98271584","0.83"
"10/1/2022 1:15:00 PM","Meter #98271584","0.83"
"10/1/2022 1:30:00 PM","Meter #98271584","0.98"
"10/1/2022 1:45:00 PM","Meter #98271584","0.91"
"10/1/2022 2:00:00 PM","Meter #98271584","0.94"
"10/1/2022 2:15:00 PM","Meter #98271584","0.76"
"10/1/2022 2:30:00 PM","Meter #98271584","0.65"
"10/1/2022 2:45:00 PM","Meter #98271584","0.68"
"10/1/2022 3:00:00 PM","Meter #98271584","0.67"
"10/1/2022 3:15:00 PM","Meter #98271584","0.72"
"10/1/2022 3:30:00 PM","Meter #98271584","0.80"
"10/1/2022 3:45:00 PM","Meter #98271584","1.07"
"10/1/2022 4:00:00 PM","Meter #98271584","1.65"
"10/1/2022 4:15:00 PM","Meter #98271584","0.70"
"10/1/2022 4:30:00 PM","Meter #98271584","0.81"
"10/1/2022 4:45:00 PM","Meter #98271584","0.66"
"10/1/2022 5:00:00 PM","Meter #98271584","0.64"
"10/1/2022 5:15:00 PM","Meter #98271584","0.66"
"10/1/2022 5:30:00 PM","Meter #98271584","0.67"
"10/1/2022 5:45:00 PM","Meter #98271584","0.69"
"10/1/2022 6:00:00 PM","Meter #98271584","0.67"
"10/1/2022 6:15:00 PM","Meter #98271584","0.65"
"10/1/2022 6:30:00 PM","Meter #98271584","0.71"
"10/1/2022 6:45:00 PM","Meter #98271584","0.65"
"10/1/2022 7:00:00 PM","Meter #98271584","0.68"
"10/1/2022 7:15:00 PM","Meter #98271584","0.70"
"10/1/2022 7:30:00 PM","Meter #98271584","0.79"
"10/1/2022 7:45:00 PM","Meter #98271584","0.77"
"10/1/2022 8:00:00 PM","Meter #98271584","0.72"
"10/1/2022 8:15:00 PM","Meter #98271584","1.60"
"10/1/2022 8:30:00 PM","Meter #98271584","1.05"
"10/1/2022 8:45:00 PM","Meter #98271584","0.52"
"10/1/2022 9:00:00 PM","Meter #98271584","0.54"
"10/1/2022 9:15:00 PM","Meter #98271584","0.50"
"10/1/2022 9:30:00 PM","Meter #98271584","0.41"
"10/1/2022 9:45:00 PM","Meter #98271584","0.47"
"10/1/2022 10:00:00 PM","Meter #98271584","0.55"
"10/1/2022 10:15:00 PM","Meter #98271584","0.51"
"10/1/2022 10:30:00 PM","Meter #98271584","0.52"
"10/1/2022 10:45:00 PM","Meter #98271584","0.32"
"10/1/2022 11:00:00 PM","Meter #98271584","0.34"
"10/1/2022 11:15:00 PM","Meter #98271584","0.28"
"10/1/2022 11:30:00 PM","Meter #98271584","0.36"
"10/1/2022 11:45:00 PM","Meter #98271584","0.51"
"10/2/2022 12:00:00 AM","Meter #98271584","0.36"
"10/2/2022 12:15:00 AM","Meter #98271584","1.73"
"10/2/2022 12:30:00 AM","Meter #98271584","0.32"
"10/2/2022 12:45:00 AM","Meter #98271584","0.51"
"10/2/2022 1:00:00 AM","Meter #98271584","0.41"
"10/2/2022 1:15:00 AM","Meter #98271584","0.40"
"10/2/2022 1:30:00 AM","Meter #98271584","0.32"
"10/2/2022 1:45:00 AM","Meter #98271584","0.23"
"10/2/2022 2:00:00 AM","Meter #98271584","0.17"
"10/2/2022 2:15:00 AM","Meter #98271584","0.19"
"10/2/2022 2:30:00 AM","Meter #98271584","0.21"
"10/2/2022 2:45:00 AM","Meter #98271584","0.18"
"10/2/2022 3:00:00 AM","Meter #98271584","0.16"
"10/2/2022 3:15:00 AM","Meter #98271584","0.18"
"10/2/2022 3:30:00 AM","Meter #98271584","0.27"
"10/2/2022 3:45:00 AM","Meter #98271584","0.21"
"10/2/2022 4:00:00 AM","Meter #98271584","0.16"
"10/2/2022 4:15:00 AM","Meter #98271584","0.19"
"10/2/2022 4:30:00 AM","Meter #98271584","0.19"
"10/2/2022 4:45:00 AM","Meter #98271584","0.44"
"10/2/2022 5:00:00 AM","Meter #98271584","1.42"
"10/2/2022 5:15:00 AM","Meter #98271584","0.19"
"10/2/2022 5:30:00 AM","Meter #98271584","0.20"
"10/2/2022 5:45:00 AM","Meter #98271584","0.38"
"10/2/2022 6:00:00 AM","Meter #98271584","0.39"
"10/2/2022 6:15:00 AM","Meter #98271584","0.47"
"10/2/2022 6:30:00 AM","Meter #98271584","0.41"
"10/2/2022 6:45:00 AM","Meter #98271584","0.40"
"10/2/2022 7:00:00 AM","Meter #98271584","0.34"
"10/2/2022 7:15:00 AM","Meter #98271584","0.58"
"10/2/2022 7:30:00 AM","Meter #98271584","0.52"
"10/2/2022 7:45:00 AM","Meter #98271584","0.44"
"10/2/2022 8:00:00 AM","Meter #98271584","0.44"
"10/2/2022 8:15:00 AM","Meter #98271584","0.47"
"10/2/2022 8:30:00 AM","Meter #98271584","0.43"
"10/2/2022 8:45:00 AM","Meter #98271584","1.32"
"10/2/2022 9:00:00 AM","Meter #98271584","1.19"
"10/2/2022 9:15:00 AM","Meter #98271584","0.54"
"10/2/2022 9:30:00 AM","Meter #98271584","0.52"
"10/2/2022 9:45:00 AM","Meter #98271584","0.52"
"10/2/2022 10:00:00 AM","Meter #98271584","0.49"
"10/2/2022 10:15:00 AM","Meter #98271584","0.42"
"10/2/2022 10:30:00 AM","Meter #98271584","0.51"
"10/2/2022 10:45:00 AM","Meter #98271584","0.58"
"10/2/2022 11:00:00 AM","Meter #98271584","0.63"
"10/2/2022 11:15:00 AM","Meter #98271584","0.60"
"10/2/2022 11:30:00 AM","Meter #98271584","0.58"
"10/2/2022 11:45:00 AM","Meter #98271584","0.54"
"10/2/2022 12:00:00 PM","Meter #98271584","0.62"
"10/2/2022 12:15:00 PM","Meter #98271584","0.49"
"10/2/2022 12:30:00 PM","Meter #98271584","0.48"
"10/2/2022 12:45:00 PM","Meter #98271584","1.83"
"10/2/2022 1:00:00 PM","Meter #98271584","0.65"
"10/2/2022 1:15:00 PM","Meter #98271584","0.56"
"10/2/2022 1:30:00 PM","Meter #98271584","0.58"
"10/2/2022 1:45:00 PM","Meter #98271584","0.45"
"10/2/2022 2:00:00 PM","Meter #98271584","0.41"
"10/2/2022 2:15:00 PM","Meter #98271584","0.43"
"10/2/2022 2:30:00 PM","Meter #98271584","0.47"
"10/2/2022 2:45:00 PM","Meter #98271584","0.46"
"10/2/2022 3:00:00 PM","Meter #98271584","0.40"
"10/2/2022 3:15:00 PM","Meter #98271584","0.42"
"10/2/2022 3:30:00 PM","Meter #98271584","0.39"
"10/2/2022 3:45:00 PM","Meter #98271584","0.48"
"10/2/2022 4:00:00 PM","Meter #98271584","0.47"
"10/2/2022 4:15:00 PM","Meter #98271584","0.45"
"10/2/2022 4:30:00 PM","Meter #98271584","0.42"
"10/2/2022 4:45:00 PM","Meter #98271584","0.69"
"10/2/2022 5:00:00 PM","Meter #98271584","1.73"
"10/2/2022 5:15:00 PM","Meter #98271584","0.49"
"10/2/2022 5:30:00 PM","Meter #98271584","0.48"
"10/2/2022 5:45:00 PM","Meter #98271584","0.49"
"10/2/2022 6:00:00 PM","Meter #98271584","0.54"
"10/2/2022 6:15:00 PM","Meter #98271584","0.70"
"10/2/2022 6:30:00 PM","Meter #98271584","0.70"
"10/2/2022 6:45:00 PM","Meter #98271584","0.75"
"10/2/2022 7:00:00 PM","Meter #98271584","0.92"
"10/2/2022 7:15:00 PM","Meter #98271584","0.90"
"10/2/2022 7:30:00 PM","Meter #98271584","0.86"
"10/2/2022 7:45:00 PM","Meter #98271584","0.75"
"10/2/2022 8:00:00 PM","Meter #98271584","0.63"
"10/2/2022 8:15:00 PM","Meter #98271584","1.54"
"10/2/2022 8:30:00 PM","Meter #98271584","1.16"
"10/2/2022 8:45:00 PM","Meter #98271584","0.62"
"10/2/2022 9:00:00 PM","Meter #98271584","0.58"
"10/2/2022 9:15:00 PM","Meter #98271584","0.54"
"10/2/2022 9:30:00 PM","Meter #98271584","0.39"
"10/2/2022 9:45:00 PM","Meter #98271584","0.39"
"10/2/2022 10:00:00 PM","Meter #98271584","0.41"
"10/2/2022 10:15:00 PM","Meter #98271584","0.41"
"10/2/2022 10:30:00 PM","Meter #98271584","0.40"
"10/2/2022 10:45:00 PM","Meter #98271584","0.34"
"10/2/2022 11:00:00 PM","Meter #98271584","0.56"
"10/2/2022 11:15:00 PM","Meter #98271584","0.42"
"10/2/2022 11:30:00 PM","Meter #98271584","0.50"
"10/2/2022 11:45:00 PM","Meter #98271584","1.72"
"10/3/2022 12:00:00 AM","Meter #98271584","0.33"
"10/3/2022 12:15:00 AM","Meter #98271584","0.39"
"10/3/2022 12:30:00 AM","Meter #98271584","0.45"
"10/3/2022 12:45:00 AM","Meter #98271584","0.46"
"10/3/2022 1:00:00 AM","Meter #98271584","0.50"
"10/3/2022 1:15:00 AM","Meter #98271584","0.45"
"10/3/2022 1:30:00 AM","Meter #98271584","0.48"
"10/3/2022 1:45:00 AM","Meter #98271584","0.42"
"10/3/2022 2:00:00 AM","Meter #98271584","0.35"
"10/3/2022 2:15:00 AM","Meter #98271584","0.35"
"10/3/2022 2:30:00 AM","Meter #98271584","0.35"
"10/3/2022 2:45:00 AM","Meter #98271584","0.37"
"10/3/2022 3:00:00 AM","Meter #98271584","0.36"
"10/3/2022 3:15:00 AM","Meter #98271584","0.35"
"10/3/2022 3:30:00 AM","Meter #98271584","0.32"
"10/3/2022 3:45:00 AM","Meter #98271584","0.82"
"10/3/2022 4:00:00 AM","Meter #98271584","1.53"
"10/3/2022 4:15:00 AM","Meter #98271584","0.36"
"10/3/2022 4:30:00 AM","Meter #98271584","0.38"
"10/3/2022 4:45:00 AM","Meter #98271584","0.33"
"10/3/2022 5:00:00 AM","Meter #98271584","0.34"
"10/3/2022 5:15:00 AM","Meter #98271584","0.37"
"10/3/2022 5:30:00 AM","Meter #98271584","0.47"
"10/3/2022 5:45:00 AM","Meter #98271584","0.57"
"10/3/2022 6:00:00 AM","Meter #98271584","0.54"
"10/3/2022 6:15:00 AM","Meter #98271584","0.50"
"10/3/2022 6:30:00 AM","Meter #98271584","0.40"
"10/3/2022 6:45:00 AM","Meter #98271584","0.42"
"10/3/2022 7:00:00 AM","Meter #98271584","0.44"
"10/3/2022 7:15:00 AM","Meter #98271584","1.59"
"10/3/2022 7:30:00 AM","Meter #98271584","1.31"
"10/3/2022 7:45:00 AM","Meter #98271584","0.50"
"10/3/2022 8:00:00 AM","Meter #98271584","0.59"
"10/3/2022 8:15:00 AM","Meter #98271584","0.63"
"10/3/2022 8:30:00 AM","Meter #98271584","0.69"
"10/3/2022 8:45:00 AM","Meter #98271584","0.61"
"10/3/2022 9:00:00 AM","Meter #98271584","0.61"
"10/3/2022 9:15:00 AM","Meter #98271584","0.60"
"10/3/2022 9:30:00 AM","Meter #98271584","0.65"
"10/3/2022 9:45:00 AM","Meter #98271584","0.58"
"10/3/2022 10:00:00 AM","Meter #98271584","0.50"
"10/3/2022 10:15:00 AM","Meter #98271584","0.49"
"10/3/2022 10:30:00 AM","Meter #98271584","0.59"
"10/3/2022 10:45:00 AM","Meter #98271584","1.94"
"10/3/2022 11:00:00 AM","Meter #98271584","0.58"
"10/3/2022 11:15:00 AM","Meter #98271584","0.52"
"10/3/2022 11:30:00 AM","Meter #98271584","0.49"
"10/3/2022 11:45:00 AM","Meter #98271584","0.48"
"10/3/2022 12:00:00 PM","Meter #98271584","0.50"
"10/3/2022 12:15:00 PM","Meter #98271584","0.48"
"10/3/2022 12:30:00 PM","Meter #98271584","0.51"
"10/3/2022 12:45:00 PM","Meter #98271584","0.57"
"10/3/2022 1:00:00 PM","Meter #98271584","0.62"
"10/3/2022 1:15:00 PM","Meter #98271584","0.61"
"10/3/2022 1:30:00 PM","Meter #98271584","0.62"
"10/3/2022 1:45:00 PM","Meter #98271584","0.54"
"10/3/2022 2:00:00 PM","Meter #98271584","0.50"
"10/3/2022 2:15:00 PM","Meter #98271584","0.49"
"10/3/2022 2:30:00 PM","Meter #98271584","0.49"
"10/3/2022 2:45:00 PM","Meter #98271584","1.19"
"10/3/2022 3:00:00 PM","Meter #98271584","1.45"
"10/3/2022 3:15:00 PM","Meter #98271584","0.55"
"10/3/2022 3:30:00 PM","Meter #98271584","0.52"
"10/3/2022 3:45:00 PM","Meter #98271584","0.50"
"10/3/2022 4:00:00 PM","Meter #98271584","0.51"
"10/3/2022 4:15:00 PM","Meter #98271584","0.48"
"10/3/2022 4:30:00 PM","Meter #98271584","0.56"
"10/3/2022 4:45:00 PM","Meter #98271584","0.55"
"10/3/2022 5:00:00 PM","Meter #98271584","0.70"
"10/3/2022 5:15:00 PM","Meter #98271584","0.67"
"10/3/2022 5:30:00 PM","Meter #98271584","0.66"
"10/3/2022 5:45:00 PM","Meter #98271584","0.52"
"10/3/2022 6:00:00 PM","Meter #98271584","0.51"
"10/3/2022 6:15:00 PM","Meter #98271584","1.81"
"10/3/2022 6:30:00 PM","Meter #98271584","0.95"
"10/3/2022 6:45:00 PM","Meter #98271584","0.69"
"10/3/2022 7:00:00 PM","Meter #98271584","0.73"
"10/3/2022 7:15:00 PM","Meter #98271584","0.71"
"10/3/2022 7:30:00 PM","Meter #98271584","0.77"
"10/3/2022 7:45:00 PM","Meter #98271584","0.70"
"10/3/2022 8:00:00 PM","Meter #98271584","0.53"
"10/3/2022 8:15:00 PM","Meter #98271584","0.51"
"10/3/2022 8:30:00 PM","Meter #98271584","0.56"
"10/3/2022 8:45:00 PM","Meter #98271584","0.56"
"10/3/2022 9:00:00 PM","Meter #98271584","0.53"
"10/3/2022 9:15:00 PM","Meter #98271584","0.46"
"10/3/2022 9:30:00 PM","Meter #98271584","0.71"
"10/3/2022 9:45:00 PM","Meter #98271584","1.65"
"10/3/2022 10:00:00 PM","Meter #98271584","0.37"
"10/3/2022 10:15:00 PM","Meter #98271584","0.34"
"10/3/2022 10:30:00 PM","Meter #98271584","0.33"
"10/3/2022 10:45:00 PM","Meter #98271584","0.34"
"10/3/2022 11:00:00 PM","Meter #98271584","0.40"
"10/3/2022 11:15:00 PM","Meter #98271584","0.37"
"10/3/2022 11:30:00 PM","Meter #98271584","0.34"
"10/3/2022 11:45:00 PM","Meter #98271584","0.36"
"10/4/2022 12:00:00 AM","Meter #98271584","0.39"
"10/4/2022 12:15:00 AM","Meter #98271584","0.40"
"10/4/2022 12:30:00 AM","Meter #98271584","0.40"
"10/4/2022 12:45:00 AM","Meter #98271584","1.09"
"10/4/2022 1:00:00 AM","Meter #98271584","1.18"
"10/4/2022 1:15:00 AM","Meter #98271584","0.47"
"10/4/2022 1:30:00 AM","Meter #98271584","0.49"
"10/4/2022 1:45:00 AM","Meter #98271584","0.40"
"10/4/2022 2:00:00 AM","Meter #98271584","0.37"
"10/4/2022 2:15:00 AM","Meter #98271584","0.36"
"10/4/2022 2:30:00 AM","Meter #98271584","0.34"
"10/4/2022 2:45:00 AM","Meter #98271584","0.33"
"10/4/2022 3:00:00 AM","Meter #98271584","0.33"
"10/4/2022 3:15:00 AM","Meter #98271584","0.33"
"10/4/2022 3:30:00 AM","Meter #98271584","0.32"
"10/4/2022 3:45:00 AM","Meter #98271584","0.34"
"10/4/2022 4:00:00 AM","Meter #98271584","0.34"
"10/4/2022 4:15:00 AM","Meter #98271584","0.68"
"10/4/2022 4:30:00 AM","Meter #98271584","1.57"
"10/4/2022 4:45:00 AM","Meter #98271584","0.36"
"10/4/2022 5:00:00 AM","Meter #98271584","0.49"
"10/4/2022 5:15:00 AM","Meter #98271584","0.45"
"10/4/2022 5:30:00 AM","Meter #98271584","0.41"
"10/4/2022 5:45:00 AM","Meter #98271584","0.42"
"10/4/2022 6:00:00 AM","Meter #98271584","0.37"
